577  808  808  1501  1732  1963  2656  577  1501  1732  2194  2656  115  1039  2656  115  346  1270  346  577  1039  1732  1270  577  1963
115  115  346  346  346  346  346  577  577  577  577  577  808  808  808  1501  1501  1501  1732  1732  1732  1732  1963  2194  2194
