346  1963  115  346  1963  2194  2656  115  346  2194  115  1270  346  1501  2425  346  2656  2194  2425  808  1039  1270  808  2656  1732
115  115  346  346  346  346  346  577  577  577  808  808  1039  1039  1039  1270  1270  1501  1501  1732  1732  1732  1963  1963  2194
