1270  2194  2425  115  2425  1039  1270  1732  115  1732  1963  1270  1732  2425  115  577  1039  1270  2194  1270  2656  346  1270  1732  2194
115  115  115  577  577  808  808  808  1039  1039  1039  1270  1270  1270  1501  1501  1501  1501  1501  1732  1963  2194  2194  2194  2194
