808  1270  1501  577  1039  1963  1732  1963  2656  808  1039  1501  2194  1270  2425  115  808  1039  1732  1963  2425  808  115  577  2656
115  115  115  346  346  346  577  577  577  808  808  808  808  1039  1039  1501  1501  1501  1501  1501  1501  1732  1963  2194  2194
