808  1501  1732  2656  115  577  1039  2656  1039  2194  346  2656  346  1039  577  808  1039  1963  2194  1039  346  808  1270  1501  2194
115  115  115  115  346  346  346  346  577  577  808  808  1039  1270  1501  1501  1501  1501  1501  1732  1963  1963  1963  1963  2194
