1039  1963  115  2425  1039  1732  1963  2194  2656  346  1039  2194  2656  346  808  1039  1270  577  1501  577  808  2425  2656  1039  2425
115  115  346  346  577  577  577  577  577  808  808  808  808  1039  1270  1270  1270  1501  1501  1732  1732  1963  1963  2194  2194
